user_id,deal_id,role
a6d95065-c6be-4eff-8915-47a639684070,ce7c0c1c-8ffa-47d3-a4e8-363147b15c4f,stakeholder
cc6ec45e-ed22-412e-8177-20c601f61b47,afa60230-7540-43fa-953e-ee17c99fbea1,stakeholder
683ccc07-9f39-4eca-973d-838b1677b94b,5152df59-f286-41f6-8ae5-8b767e1f6875,decision_maker
58452775-377b-45ab-9605-0a20dfc88b1e,91c48aec-af66-4df8-8a9f-98a2a773d76a,stakeholder
020411a8-0a75-49b8-8b42-0f5c7449e8ac,ca41cdfc-7173-4d3a-bb75-9b383ff5c134,technical_contact
54f2005c-d7a9-487d-8ed3-01f4db5d47cf,806afeec-746d-4cb9-aea6-59430364c5b1,stakeholder
01e246f5-133b-4ce8-9d7d-7f79a5b62877,8b14c0e4-8447-4304-8a83-1528666dc448,decision_maker
48149252-31e1-4f40-8a1a-8b4bf069d90f,c8db2a80-218d-4509-8fa0-9d84517c10d2,technical_contact
b44fb4c5-8a07-4196-8a72-a9e72cec8a48,c2e4027b-5abd-4ad7-a077-285052b991d6,primary_contact
edf879fa-913f-42aa-bb4b-278b985fe17a,e3299f96-7007-4c4a-a847-114b13696bdc,primary_contact
dd53d83a-b13b-4ff4-9b7f-d71d11914b65,3e083e0d-fc4a-44dc-b01d-522892fc1b64,stakeholder
4fa71ef8-f98b-43d8-9488-e2513efd51a1,7ba12b3f-8939-490a-9206-0d2b65a834a4,primary_contact
f701e67c-0993-4aaf-a137-c3a0bb1baaad,dcfbe9ea-670b-4e8f-ba57-a384eefe670f,stakeholder
4f8bf0c4-33c0-4828-b44e-870bb0bf1bb6,02647ba3-7a4d-4e6e-9091-b595eba35da1,primary_contact
43693ed8-ab70-4833-b623-46d350cb896a,241c18ac-87a6-489d-95dd-1f498f2e9b67,primary_contact
f22674eb-f78d-474d-80e0-ef776e8589a0,024dcab3-30a7-42b8-9340-360650641712,primary_contact
4d3c1415-89a7-40fe-97dc-0c32597b5b84,9d5df407-13a0-4d83-823c-29a57b1ad532,decision_maker
51c5c476-8665-48e6-890b-13750b413c81,d795f574-1126-4d2a-a0f4-c259c43bd6e5,decision_maker
7987ba57-070d-464e-a868-7ba5fd9a7bf7,5d44eedf-a523-4f4b-810d-beebf29344ae,decision_maker
c4aa938d-fe56-4540-9afb-69722f5bbbcc,a5f51f24-af97-4d53-b86e-8d371ae1759e,technical_contact
8bc1001a-9f46-4e3c-9ca3-82bc5d1542d6,80897594-1170-4170-8e19-cc8651041336,stakeholder
d1feaf12-81ad-43f4-a2db-0a56a8572b93,6f750b9e-d80e-4ac1-98f6-396ca59e8491,stakeholder
9555aa1a-5e77-460e-b5d3-8b89525c8414,b173c51e-de98-42ed-8553-13a78cb57a0f,stakeholder
e2c81a99-1e37-43b2-9c37-9254d00046a6,1adfb54a-2bca-43db-9f5e-d3c096faedbb,primary_contact
63cb7487-37e6-464e-aa7d-3d8188f987dc,3348c7d8-e8d6-439c-9cbc-bb3316618df3,primary_contact
da1a357a-e024-423a-b4dd-1b043434c8d1,cbae8bd9-d105-4450-96a2-e358b1e15881,decision_maker
ac23410d-687f-446d-b753-091951f59c0d,7ba12b3f-8939-490a-9206-0d2b65a834a4,stakeholder
d6e8cf32-dd8f-446e-9db0-20c7d9a295b5,b35168c3-2d29-437b-996a-2ad4a13e7b2e,stakeholder
f25ffb76-dbef-40c0-9299-f9650525f9a9,d1cba673-320e-44cb-b508-9da93596bfde,primary_contact
6e1e5dea-6df1-401f-bc6f-860783b01835,89901cbd-9511-4c47-bc60-b0f76889f76b,primary_contact
5e786971-880f-4b99-85ec-8a9a4ebc95e9,862c1442-e168-4014-8528-f0c7797a1170,stakeholder
857d75ee-f320-47e3-8d04-0cbed8595f2e,d4da0196-fd23-49ad-9275-ebcd4a0e8c73,technical_contact
dabbcdf5-366d-4638-b511-153b4717765c,91b58d9f-44c1-4359-8a50-794be5f00959,primary_contact
ded828d6-65d7-44d9-be88-6ed4878d65fe,8f99f32c-a12f-4875-865b-e61347ba186b,stakeholder
0e8c9a4d-1096-4a37-b1a0-1a1ba6dc82e4,da6feec0-c8e4-42cd-883b-d3e3da01b5c2,decision_maker
9ee10073-52c8-4431-a991-a5dde94a7af2,c796dab9-e2f8-46e9-b276-bc329118a256,primary_contact
f89673e2-44b1-41f4-a05b-8831d6a74279,ca0e62e2-f299-4bc0-90cb-3a24a43e66a4,stakeholder
f9a62ff9-06b5-4ac6-ba78-0977c16dc671,f63dd373-93f3-4921-b85b-f95955c968ae,stakeholder
e113e683-1bb2-4797-a9f8-c1c16ae83183,09020228-9ca9-4393-bfa5-09a50a90c3b9,primary_contact
99086f47-41bd-4acb-9e5a-04bdd3a7ada0,409b6433-77c6-4952-97f3-962a43648b8f,stakeholder
2197a155-c434-46df-997e-14ad1ec9d2a4,b9d7d27b-1754-4522-88bb-2977d66ecd8a,primary_contact
837cba22-3c30-498b-9227-db8e59418dee,ad275a6a-ab1b-4624-b7ce-46a17fc7ab91,decision_maker
aea492dd-1a1e-4331-9d8a-46952359f09a,ef347e56-1976-4487-857b-7a01a7c62d4e,stakeholder
2dd79ac0-9f50-46ce-96c0-7c12144e0ff6,1373ec8d-4f45-4a33-b5da-26a5935a008b,primary_contact
3ba06d3c-8bc5-4e04-ade4-0e9671f644fb,6dd744d1-47bf-4a85-bcdd-a40065d89d28,technical_contact
5dc6ff30-6982-410e-892c-44e2c538049b,d27b9e13-ec5d-43e7-89ee-02cf41a21b1b,primary_contact
3a806ba9-207e-40b7-92e1-c69cbba42fc0,be3da2d9-afc8-4136-94c4-4e8baeb04589,primary_contact
2704300b-7789-4272-bc37-e38b16b89e8a,495ed190-3900-4342-bc14-7aac0c0bcc2d,primary_contact
cf22f1ff-3696-4d28-a4c2-dcdb7be3cac3,e7f51c13-80eb-4b4d-a292-56daca6ddeb3,stakeholder
3cfcbded-1e7e-4461-84ec-c51f7d305d65,3ef0d587-1fa5-4590-86b6-27a089ad88d2,stakeholder
b29ae35c-0860-49e4-9680-3ed714c54488,9c169d53-23bf-4741-8cd0-71e15c8f883e,primary_contact
7a0c51e7-ca35-44b0-8ff2-beaed2ebb602,718dbd60-8515-4bde-a166-7bfb6193976c,primary_contact
3bfbab83-a0d0-437c-8141-9dd45c0d0b09,25e59136-c615-453c-a86f-0fad37fb10ed,decision_maker
a74d3718-4457-4e9e-a075-1b8959d99525,ce31efdf-d92d-427d-81a6-660397c5eb7a,technical_contact
c6d69839-9e08-4d50-988e-55e297037374,a170b675-3a00-4e8e-b230-c1d74b7f274f,stakeholder
58cc4b17-d2ae-4017-8ec8-50b1e699a043,816b6ea9-71c0-4db1-8f9e-73ab9deae80b,primary_contact
5c874351-0791-44c9-a09f-cd6f8710db2d,da542e28-59c0-46a6-94c7-d36b40bfb649,stakeholder
bbf3fc77-7991-4bfd-8093-d3f10aba83ad,833786a8-8311-4f98-ba50-3d8701d0ed3b,stakeholder
4db7cd9e-7007-48ec-8eaf-724d5c7c99ae,000a2ac0-a717-4cd8-a833-ed7c00203034,decision_maker
373065ee-b45b-4708-929b-d422d08a807f,af418caa-899a-4089-a566-e878afa7354f,stakeholder
46ff766d-ab5f-4e17-8802-f1ba15ef46c7,1de5ad4d-c97d-45d8-9759-e6e4b72a18f0,decision_maker
18d89337-7664-41c7-bac5-293f5876cd84,78e2462b-53ac-429a-89b2-5a2a7a06e7e4,primary_contact
d585c57d-84de-4def-baef-4cf821970fed,9239c63b-c400-46ae-a3e8-f8e9f4f1472a,primary_contact
f6872f52-0c8a-44ea-b0f9-93379327ec0b,1adfb54a-2bca-43db-9f5e-d3c096faedbb,technical_contact
516f3090-5bae-4ad1-83f0-2a46c65a3a3c,97f38095-1834-4b14-9af2-12cf58507bad,decision_maker
e1315f15-a063-4d4c-bf81-c3e055203422,e7451da0-66e0-4d41-ac07-11afde8fb486,primary_contact
e4d98fa3-a3ab-4b7c-abe0-aa384b0eb8e1,2fa44410-22b4-43e8-916a-52b4d8f41f1f,primary_contact
33ce2245-a119-4ac0-8994-bb25a3f515aa,177e8b40-7978-461b-bf43-1170e17d053c,primary_contact
083db4eb-122b-4568-96b7-7631219c5930,37d304d7-e2ca-483c-9b52-206d87827f8a,stakeholder
d9ff418a-ba13-4f02-b45f-c4b1ec9da145,0bfafbb5-dd33-451a-934d-5c500c8c16f9,decision_maker
ee6521c4-e2d1-4446-8b4f-785b921649ed,f3604985-3e12-4ec3-be98-62adaf0127e0,stakeholder
31f96f6c-8158-4f96-a8ab-155bccdde5ba,62cefa16-3f86-4fc7-9abe-36cdc54e5221,stakeholder
42812d15-1287-4631-bbd2-02aaf7d0cb73,d4da0196-fd23-49ad-9275-ebcd4a0e8c73,stakeholder
929554a2-0932-4572-a730-ef5c562835ce,99532d10-7c6e-4832-9a94-9f219dcb371f,primary_contact
413f6b41-a7fc-4a23-b145-b278cc8e04e1,a20d6eb2-40b1-4bcc-8ec4-02dabdbe52ff,primary_contact
b0cfaa5c-46bd-43ba-8a49-64f04bc954e0,e7451da0-66e0-4d41-ac07-11afde8fb486,primary_contact
9ca5c114-dc31-4d4e-bc6b-5c0a8273b504,7195b862-fb30-41e5-b6f2-7604e4785096,stakeholder
ae76007c-8946-4da4-814e-096ac3956600,8bfc3c14-b4a4-48c1-90a5-3dad7acab78b,stakeholder
80e8ebed-9498-4c3a-b93f-10f4f7ed9edb,80b5b48f-ce8b-4fa5-be55-e0040beff504,stakeholder
1324d210-062b-4fdb-9313-314601549050,bc752572-bcb7-4a23-8958-7b204c0017ff,primary_contact
40bee2dc-a603-4357-b4d2-8233bedeec8a,8bfc3c14-b4a4-48c1-90a5-3dad7acab78b,decision_maker
052edad3-e70b-41c3-ae1b-cfc36c8b0400,0d51ebb4-4efe-44ff-9610-fa1cc691e17b,stakeholder
146f39a8-5c58-401a-897e-0084163709f4,ae5ec2be-48bc-4df2-8c6b-41ce3427b922,primary_contact
59029328-6cbb-4429-948d-b80e64f564f5,aa5a060f-92a4-43b2-b712-f0c423518a79,stakeholder
3af5104e-c38a-4cd0-8eb3-9c5238151310,dd45d438-4c3c-4286-a8e9-eec232eaaf82,primary_contact
b62b8d76-d02b-4c3b-80e7-24f41ac293cc,64715970-0a0d-4953-b1d5-5dc1a2ee6da7,primary_contact
7e93e6be-0525-43d7-9ff3-ddc43de810ef,2701c792-caf7-41f7-bc78-142eb87ca1f4,decision_maker
5c656c5a-97fc-41a4-899d-6cedaf96dffe,96dfd4e6-2412-4ce8-afe4-1db970977e84,primary_contact
db561c65-b16a-4340-b2c6-f9c4f2a39e4c,3867fc92-8e39-4138-a932-a2bbb304b2ed,decision_maker
ebfc806b-843b-4dcd-a1c6-e2d4b8c248cc,d9c7b7c7-638a-41f8-aa3d-7e9fe825acd5,stakeholder
1420184f-5d97-4f59-9ec8-2b904c625ed0,dfc7a41f-29ae-4ff1-a8e8-dc18c5c1f7a3,technical_contact
0e0ca963-e305-4d7b-89c4-b9208493d26b,991455a1-5a53-4d31-b959-48c22130cbcb,stakeholder
93b4a581-187f-4a4e-8872-a6b8f35e45d3,9b672d83-1f67-4926-bb0e-9a4059999561,primary_contact
b1d23209-b66e-47d5-91c3-550afa8b95ca,a8764322-83ab-4003-9880-85329a241115,stakeholder
c974d0a1-b3b3-4c79-a571-07128854809c,10c983aa-f86e-41f2-8675-83f0e038d043,stakeholder
67b806cb-e061-4b2e-9a56-28fcb19b371d,d71da581-2252-4927-a783-59c9b0d9e3fc,primary_contact
e67c062c-64e1-4cf2-a5ee-f092ab11d219,403b1e80-741b-45ae-bac8-f2a759ff28f6,technical_contact
9e579abc-348f-4186-820e-bef299079253,6d05826d-3f64-40a2-a33f-fc6b71c8d31e,primary_contact
37c0d0be-1597-4989-8219-7c6d0e7b3301,e2b0dc2d-c71c-444b-9326-a25ec7e48136,stakeholder
57c21f05-525e-44ef-846c-fa526e28547f,7ebc21fa-4019-4183-b3c7-499b64294663,primary_contact
912348bb-5bde-47d3-90e2-8827c53997dd,84f217e5-45a1-47b5-9d03-0c18aad027b0,stakeholder
a4ed47a3-fab2-4446-80b7-eb5962bd9ab7,11dec9d4-f9fb-4822-99ff-4011aca453fc,primary_contact
97a1b868-40cc-4ed8-aece-7efbf1edb5fe,6706f142-f9a5-46e6-84e3-1b849cf970b0,technical_contact
d09f71c8-f413-4d3e-8769-44a98f9fcbaa,f42cba8f-4889-4423-aaa4-322752479407,stakeholder
079163c2-8f85-4ac1-9d17-56c827669168,8b14c0e4-8447-4304-8a83-1528666dc448,primary_contact
a87d9c12-8154-40a2-97ab-ba2a7314ffc3,26e0ebc7-0179-4840-be5d-8bf509bad965,stakeholder
ee793c20-55a6-4cff-bc5b-9529e518aaf8,9d63104e-5eb8-4f4c-8fb7-43800494aac2,stakeholder
43861452-760d-4775-81ef-f3537a051620,0b7a9cdb-a157-435c-a6d0-5501bcdb85d9,stakeholder
2d445088-35fd-44c2-b3c0-a3fdf5194619,0bee3e9d-12d0-4b13-a9c4-25edf7d21ec5,stakeholder
ab00f8ac-43e9-417d-87c8-a252c2dab1d9,46f7ebfd-a03d-447f-9906-7fda365d95c4,technical_contact
aea4233e-74be-46c6-8716-167fc8679f74,418ce9f8-e4e2-494c-8e84-9ab480fef86e,decision_maker
470952c8-9c5c-4721-ab27-f38f575a53ac,d07b9809-9de3-4179-9af1-4af4fac9e4b9,decision_maker
78605086-a068-4828-9939-a7d4fe87bedf,eaabcc91-12e8-4ffe-af6a-06214c6c22e8,stakeholder
b33c9018-4c93-4f9b-a09f-63e1191534fc,ff045528-f5d9-46b8-8f04-406db1c89182,stakeholder
9380417e-e042-4887-959a-73a49f4cee6e,294a8420-c919-4dab-a7ba-0780ffc0e25b,primary_contact
8214883c-4177-40f7-8840-476b9ce87331,d64da5d2-3d26-496d-90f4-d3e94a66d4bb,stakeholder
59507695-846a-4ee1-9e79-cb2751370a51,d540fb26-894f-4c6e-9cc4-a42344ec2bb5,stakeholder
cff89eb2-8993-434c-bd30-b094c9349f81,d1aff0fe-fdd8-4e34-a088-501bd67787ec,stakeholder
90bd0d97-f32e-4651-9655-d29e6b0936f9,12374ef7-10dd-46e3-8f15-4168984863e2,primary_contact
0b2b7ca8-9275-49b5-ab36-146a46b72dc5,8ddc5ecf-32b0-4721-8be5-6c24d133e93f,stakeholder
4318b8c4-dbf9-4d1a-8ecd-42fefd864698,bccb7090-db41-462c-9f87-4dffc266aaa0,stakeholder
296fee38-30f2-406a-ba54-f225db0aa29c,d64da5d2-3d26-496d-90f4-d3e94a66d4bb,technical_contact
44711f00-0c30-485d-9d92-423db17d0e68,a397dfef-3e59-4c06-986f-e4b227133148,technical_contact
4ff4fff4-762a-4672-8f45-8c3911f3cde4,930df9d6-8970-4b55-bbd5-c1044a0ca8df,stakeholder
98640c35-22ef-4533-ac52-66266c87046a,c320953b-9ee1-4bbe-b5b8-9186d54050e8,stakeholder
d5896862-7679-4fc4-a4f8-3145f6148ab5,25a243d8-158d-405e-a3d6-85703fb893a3,decision_maker
e9c2e41c-20f8-43e9-a380-0406fed8281b,bce3955a-1381-4787-860a-ced5bcd28eaa,primary_contact
75a5359a-d3d9-4fa9-80f5-7dfab3adb8a7,4e642791-9d17-4137-a6d7-4d38c30ce6fc,decision_maker
14683911-cb02-47dc-98a4-520994d2012e,ee2ceb2a-28cc-4024-9a7b-8c2df28bdd1f,stakeholder
5ba2d178-2919-45f6-9bf9-a82f75e5d551,5420ff2e-6d79-4306-a718-0e8f9c104678,decision_maker
b5ab8604-bdfc-4b14-9809-c24f48bd5159,25e59136-c615-453c-a86f-0fad37fb10ed,stakeholder
d1e922cb-d96e-49ed-93e6-4dd02434b730,b0060263-1508-4f85-b5e8-033839a500c1,stakeholder
26fc57db-6531-422b-b856-2d10e51f07a7,1b4c7d51-3db9-4957-a0e3-07facadc194e,technical_contact
4d2997f6-3d9f-460c-9a78-0899472e2f71,5a39d5dd-f3b7-4454-94a0-27df2a49cb3d,decision_maker
c96484e3-2a7e-44fd-9042-c2475b4cc2f5,83dd72e8-87cc-40b6-83c3-9c6eeb3f967b,technical_contact
7ecd63a9-13fd-4f68-8e3f-04c0ab5ac721,c4dd5ede-6fe0-46d5-85cb-d4b65c2824bd,stakeholder
92ec1b5c-3046-4eeb-89cc-139665b9e3c4,f3604985-3e12-4ec3-be98-62adaf0127e0,stakeholder
45053ae0-4a3f-422c-8e4c-6198e00957bc,bb395dec-8bb3-4e7a-afce-87225b53f6aa,stakeholder
90564287-5341-46c9-9c6f-a721fb22e861,ba762f9c-9737-42af-b36c-b57a73f5d6e7,technical_contact
2f2db688-6553-4a04-864d-4be3862285dc,3e183f7e-2daa-410d-ace5-0bd42a69abb4,primary_contact
341b2878-640f-42cc-9b1a-2e129d9fbf56,1416213f-46c5-446d-b0d2-41fce4af6556,primary_contact
f7fb17af-f314-4077-abbf-7809c63fe1cd,525c8d10-114e-4b48-94fe-52a22ce86a0b,stakeholder
5870a891-5ed4-4428-9171-ee2f3dd95d96,f07caf14-0d4b-426d-8ad0-cb4068e17dc2,stakeholder
6da630e0-2281-4178-b0f9-a085528688a0,73a4ea39-a8bd-4e26-9003-019423b65355,decision_maker
49650c90-7daa-48b3-8a38-5003f1ff8db5,460c6d9e-f10f-44a9-81c9-22f554246a76,stakeholder
ff91dba2-00c5-47ea-8b3a-c815b207264c,90ff21eb-7a7d-406d-9fee-c44ead2c1efa,decision_maker
9a3f31a3-19da-4489-af2a-424fe8e5026e,8d4d601e-d2f1-4809-bd88-7ae968e11cbc,primary_contact
0f1d46be-9f29-455f-af44-32d89272acfb,936255e9-814b-4f46-81d6-e830c8443445,stakeholder
148d38f0-1d9b-4ef0-b276-181618dab0a9,a8e14123-8fd4-4ea0-9a89-a27b6601b71d,stakeholder
c3405a31-e37c-4e81-b1dc-94a7a8e36223,eb69e2a8-6700-4f2f-a055-1b972ad0e04e,decision_maker
9da9fce6-8abe-423a-b08d-2e454187df89,80897594-1170-4170-8e19-cc8651041336,stakeholder
6e7bfc6f-afd7-496f-8625-d1fd0cc1b953,121030b0-ce35-457f-a29c-c314246cf034,stakeholder
34bf836c-9468-462d-b9ed-5381ad67d49a,abaf3d39-df06-4977-ac3c-53c9c8a8ed0e,stakeholder
3bf5e337-e6cb-4d2e-9ced-ef5929343306,ff8a165b-2761-4ab3-ae44-a59814341c93,decision_maker
6898f603-e59d-48eb-9ecc-aee22b72e691,c7a51088-2a4d-463e-b0cd-9641b87fb228,stakeholder
30b97681-948e-4e53-8609-6ed8e1a5ab49,1ab04e1c-6056-4c22-9257-7b733222cf66,primary_contact
a4651ee0-69fc-41f2-89a0-3c94e538d60d,84c6d497-8da5-46d4-9a6e-36cb0c5e84d5,stakeholder
4fb09fa3-f82c-4cf5-96ae-3d85ddb9e4a3,3c9d58d6-24c4-40a8-92b1-564b0fec3eba,stakeholder
a2a45264-4673-45f4-8694-5dae49de0b67,5cbdb549-e824-49b3-8415-dbe987e3c310,technical_contact
bec9e7ee-ad0a-4444-b1f1-afed0e5d0f25,df6c1bfb-f3d5-4526-a331-08b8adec364d,primary_contact
66e7ec31-b741-4881-a54c-f2a7e000a02e,61814c6b-02d0-470c-a817-bfd0e94c5b30,decision_maker
9f90b3e7-aec7-41a6-964e-73dbc3a60251,9f96f779-e172-4b3f-b548-7555f4715b15,stakeholder
bd5b1710-a964-46f6-88a9-db2499fe9f04,cf525a96-3041-4939-84ab-dbbf028b6343,technical_contact
d8a9166b-a103-4d74-8fa4-cba5a4179416,9d5df407-13a0-4d83-823c-29a57b1ad532,stakeholder
948b01a7-1f83-48f6-ae0b-8569d4921eb3,f861da07-6fec-4085-9db6-4b6e27eb9ed2,primary_contact
3dd5a311-b096-446a-b24e-4ec36584e0ef,459491e3-e1f9-4dec-8e47-4f830560603a,primary_contact
8bb32fe8-1da6-44f4-8ac2-4e999a36462f,51999744-c690-4927-a327-b792e3d2fa5c,stakeholder
62988e3e-9dce-4173-8fc4-18f9d29d10a3,ad275a6a-ab1b-4624-b7ce-46a17fc7ab91,stakeholder
030b55df-61b7-4fed-bf18-ede2990fab58,e9bd9a53-b206-429e-aa9f-ed9e451228c4,technical_contact
27af48a2-e231-40da-b6a8-99d6a63751ac,da542e28-59c0-46a6-94c7-d36b40bfb649,primary_contact
d5420cdd-a2fc-4d11-9529-5081e3b700b6,f9a54d36-9bd3-4a87-84d8-e92c2bea0e7c,primary_contact
453d5960-8313-4dc5-8e5a-26e1f28717f6,76764fcf-d895-4e38-a7ca-6d274a9c63fb,technical_contact
6e3c1ae6-63b4-46bf-a1e8-e08e003010d6,44e133ac-f3a9-4b27-b0eb-a95bc354519e,stakeholder
ccda963e-1abe-4d32-bf0f-f060124e23d7,c68a3468-07fc-4796-877a-90f5b4c29156,decision_maker
0e83abb2-2dae-4dbb-9f68-9a04cb56834d,f0977b6a-b824-4178-848f-5ae6329dc1d4,decision_maker
90757541-3443-4c60-a420-01a4ae7bc526,8f8af500-9801-488c-906b-9f9987312111,primary_contact
0631d7fb-b482-4b42-8607-423209a434ac,496210e7-c675-4a64-9d11-dbfdaef8e193,stakeholder
7a445173-18a9-45a3-b864-7e3a81c201d5,1416213f-46c5-446d-b0d2-41fce4af6556,primary_contact
cf8f4cd4-5ec5-4820-80b5-6506bfa26b0c,6b509d2f-1d83-4c91-89c1-61823de16150,stakeholder
dded7007-3a05-43c2-a2f6-d936d5a9f8f9,a23a79cf-3f28-4ac9-94fc-e2a78c3b8be5,primary_contact
aa6b9e5e-fcc9-469a-87b4-fb8e1cf20cec,d19628c8-a68c-47bf-8484-694d00bdea4f,stakeholder
124e133f-f4c5-43d9-82a4-bf797c0aacc6,762218bf-0044-416d-bd2b-1d824b5bbc3e,decision_maker
f9bca5e5-290d-452b-9acc-97eff46176fd,6cc20b88-2648-4fa1-a0f5-2706e76f4e12,primary_contact
bef5e609-f69a-4a9e-9a81-8082f07aa473,77f818c9-c8eb-4795-9635-26ca68061fa6,decision_maker
5c216a3f-c4a8-4427-82c5-2cdf73e49e5f,938eb976-505a-45a1-b1c7-cbd92b3e41d7,stakeholder
deccc3a8-f21d-4dfb-9a7b-0069e136865b,d767f941-07f5-4eba-a5a0-002c77506c1e,stakeholder
27fe4e63-c531-4526-ad36-4035d060ee82,00af3399-ab7b-4935-b32a-fb18fdf5c5df,stakeholder
5344cc9b-05da-4c1b-b658-9fccac2dcfa1,0bfafbb5-dd33-451a-934d-5c500c8c16f9,primary_contact
d7386544-e3e8-44dc-ab7a-951e42e03dd1,6ceab31b-0e89-4ead-9da6-54b71d0e40c8,stakeholder
5e34dbec-9ecc-4765-9060-84b146c15b08,13cc5bb4-e9e1-458b-9a03-8a308ae9451c,technical_contact
ebb2c277-57fd-43e3-a0c6-05f5954d95b2,f861da07-6fec-4085-9db6-4b6e27eb9ed2,decision_maker
c8782408-6aa3-47e3-bb6c-fe371e8416c7,a516b1a2-9668-4e53-a3a0-3f3e2c723352,stakeholder
b0d33b4e-1589-4b41-9b8a-7abc328186de,b6b53b73-ca50-4799-8cf5-73eb7ae43e30,stakeholder
93b05d9f-b7cf-4a37-bbce-b4cc2a6a4aa9,3fff5dc4-0488-41cf-8b95-8fa4c90378b6,stakeholder
297180d4-c163-4c40-bf02-0874b7e2e82d,862c1442-e168-4014-8528-f0c7797a1170,stakeholder
c3157f84-b911-47de-9274-8c1d76233e8d,f72dd406-9395-47c8-b901-aac88e12cd49,primary_contact
c9d85830-bfcc-499a-8599-b357b806adc3,362da472-3399-46f6-bce5-ec970d68ef2e,stakeholder
913223f5-b950-46c3-ae2b-aaed12016410,a3866050-28b1-4811-9e40-d0db31bdc8be,primary_contact
6ce4cb16-3027-43a8-bb17-50e407eedde7,f4fc740c-b1df-4748-a543-087ed18413bb,technical_contact
ab019cfd-e69b-41de-a5e6-bb8ed6cb8d14,4642803b-1581-49fc-979a-92bf2c65ee48,stakeholder
2a21dded-1c09-4dad-9bd0-890691b3c604,38a3698e-4498-4fee-a697-4ddc05145985,technical_contact
513fb9a5-95b3-4d10-afa3-aa0034e61878,c0c31e38-3980-4e79-8eaf-c0201e32733d,decision_maker
eec7ccee-46fa-4c2b-abb4-a5dc44688028,88bd81a1-9504-4694-8738-3c98138c6faf,technical_contact
39a2d0ff-6e4d-4532-b4ee-90b7a6e59a6a,b7247264-cdf8-40d7-a285-261d817cf3c4,primary_contact
0120cc38-516e-4c02-9d1a-aba9a0cb80f1,acc62ea4-984d-46ed-8d46-407bc40228be,stakeholder
85c66a12-5a27-4bee-a262-36130329ab33,f000b9fb-b98c-45c3-9f6d-299bdfb0464b,stakeholder
539e39e1-faaa-41a0-9811-3a69da60f196,96420400-7388-40d7-8c34-2dfcf72185d6,primary_contact
4ace40ee-b0d7-4db0-97ee-c37d8f326af2,f268ba84-175f-4d07-820a-6032534dc330,primary_contact
ae154aaa-2c37-4495-b282-891fcb037435,38e026a4-2fd5-4597-a6ea-281c4f207ceb,primary_contact
3dcf7bb1-4be3-45ff-a3b1-60ed838d7ecf,a3392643-7d06-46de-afb9-6c5e4ba88aec,primary_contact
0c9f8b1a-0595-489d-920a-c9ed3dffaee4,da996288-1874-4fbb-a759-e030b4c69b50,stakeholder
f1e281be-d6d8-46d8-88e0-89f7bb0f8090,9f9930a7-bcf5-4d24-a975-a6d728719699,stakeholder
1ecf2574-b0ea-4ed9-acc3-dd27b5432339,7f4293fd-8dae-4845-b955-aaa8d47f4972,primary_contact
b80867dc-3b23-43a0-ac7a-5611b994e8ee,780e138f-2109-4086-9aa3-f9db8664b497,stakeholder
68c24e99-7127-4430-9673-337b662c2b60,8d663609-66ff-4112-9ff5-e6d7ee6a6c25,stakeholder
73977a1b-a47b-4ffc-b312-345b5dfe6421,5f41c627-f0ef-4918-afa8-25bc42b6f91a,stakeholder
69c9c17e-f603-4b47-8e57-6a1400e45389,c5fffdca-3686-4cf2-ab3c-24229158888e,stakeholder
8ab0b4d5-84a8-4b2b-b3e4-7fe542fb937e,bd93c33f-1488-428f-a479-1b5884c8d00e,stakeholder
d33290f8-81e9-4250-88fa-b63d2f00b66a,ff6d02eb-fb71-4a69-a292-e73e7788778b,stakeholder
dc208b36-4506-4941-9e54-a4bc260a45c0,0faa35f6-32b5-4f37-8313-7a66c9ddc161,primary_contact
da945afa-8cf8-44f0-9a7c-2ac7acd9bce0,fbb5bb22-2659-41c0-b4ba-fe4dd0234388,decision_maker
4dcbc35a-2ef7-4664-9b41-a19a4d3d27d4,811669e9-adcf-4021-87a4-b237009602da,technical_contact
31af9eef-a2e4-49f7-9d4c-35af912ee1d7,82211c95-b424-436f-b36b-4fbff7dfc918,decision_maker
b9db4eef-0daf-491f-9b02-87e093699e79,8e38c656-b90e-4126-b3fe-c83f6df38bc2,stakeholder
3ce61846-7ccf-4955-9eef-2a579b68c6b1,65c5d1cf-49ad-4bde-8281-610a34e324bf,stakeholder
465aba72-d0fd-4783-90fc-f4cea3d95028,6b0eac92-d4ac-4eb4-abbf-d5904aa8aa35,primary_contact
7aa61238-da3e-4b2b-a40d-e95debb6a082,8306011b-b894-498d-be16-9e30f79aa87f,primary_contact
fdb421d5-0fc1-4ec2-9717-0921befff035,a85f3088-a625-4354-9be5-0be1e435e36d,stakeholder
0753f6ee-8a78-4c06-a826-e774c8006c53,b2ca95c3-cf35-4e22-b6b5-4d331238afdc,technical_contact
b31c42ec-b87f-4fdd-aa9a-66afcbc3472c,cace379d-9518-49d3-a854-8e7a1cf1b4d2,stakeholder
bc18113c-b8c5-4fa7-a892-f623d81063af,818b19b1-feaa-4b95-b0bd-57c9577fde20,technical_contact
0e7f04ee-4e0b-4127-aa87-02d026657b98,621feda2-ba2c-4162-9df7-ad40b49be650,primary_contact
88c1def5-fb4e-4a4d-a2b8-2c62151d9b76,7ad0efa6-74e2-4987-8e8d-a484509c9357,stakeholder
