event_id,timestamp_tz,timestamp_ntz,timestamp_ltz,date,event
1708,2020-07-14 12:12 -02:00,2020-07-14 12:12 -02:00,2020-07-14 12:12 -02:00,2020-07-14,song_played
1709,2020-07-22 17:07 +05:00,2020-07-22 17:07 +05:00,2020-07-22 17:07 +05:00,2020-07-22,playlist_created
1710,2020-08-01 11:51 +05:00,2020-08-01 11:51 +05:00,2020-08-01 11:51 +05:00,2020-08-01,playlist_created
1711,2020-08-04 02:08 +05:00,2020-08-04 02:08 +05:00,2020-08-04 02:08 +05:00,2020-08-04,playlist_created
1712,2020-07-19 18:41 -11:00,2020-07-19 18:41 -11:00,2020-07-19 18:41 -11:00,2020-07-19,playlist_created
1713,2020-07-09 22:01 +06:00,2020-07-09 22:01 +06:00,2020-07-09 22:01 +06:00,2020-07-09,playlist_created
1714,2020-07-17 06:55 -08:00,2020-07-17 06:55 -08:00,2020-07-17 06:55 -08:00,2020-07-17,playlist_deleted
1715,2020-07-27 20:06 +04:00,2020-07-27 20:06 +04:00,2020-07-27 20:06 +04:00,2020-07-27,playlist_created
1716,2020-07-31 10:01 +06:00,2020-07-31 10:01 +06:00,2020-07-31 10:01 +06:00,2020-07-31,playlist_created
1717,2020-08-09 12:36 -01:00,2020-08-09 12:36 -01:00,2020-08-09 12:36 -01:00,2020-08-09,song_played
1718,2020-07-24 05:48 +02:00,2020-07-24 05:48 +02:00,2020-07-24 05:48 +02:00,2020-07-24,playlist_created
1719,2020-08-06 14:26 -01:00,2020-08-06 14:26 -01:00,2020-08-06 14:26 -01:00,2020-08-06,playlist_deleted
1720,2020-07-26 13:49 +05:00,2020-07-26 13:49 +05:00,2020-07-26 13:49 +05:00,2020-07-26,song_played
1721,2020-07-12 21:18 -06:00,2020-07-12 21:18 -06:00,2020-07-12 21:18 -06:00,2020-07-12,playlist_deleted
1722,2020-07-04 02:52 -06:00,2020-07-04 02:52 -06:00,2020-07-04 02:52 -06:00,2020-07-04,playlist_created
1723,2020-07-01 04:17 +09:00,2020-07-01 04:17 +09:00,2020-07-01 04:17 +09:00,2020-07-01,playlist_created
1724,2020-08-05 02:03 +02:00,2020-08-05 02:03 +02:00,2020-08-05 02:03 +02:00,2020-08-05,playlist_created
1725,2020-07-26 09:11 +04:00,2020-07-26 09:11 +04:00,2020-07-26 09:11 +04:00,2020-07-26,playlist_deleted
1726,2020-07-28 18:53 -09:00,2020-07-28 18:53 -09:00,2020-07-28 18:53 -09:00,2020-07-28,playlist_created
1727,2020-08-05 01:18 +08:00,2020-08-05 01:18 +08:00,2020-08-05 01:18 +08:00,2020-08-05,playlist_created
1728,2020-07-21 21:12 -10:00,2020-07-21 21:12 -10:00,2020-07-21 21:12 -10:00,2020-07-21,playlist_deleted
1729,2020-07-02 04:20 -09:00,2020-07-02 04:20 -09:00,2020-07-02 04:20 -09:00,2020-07-02,playlist_created
1730,2020-07-26 16:25 +06:00,2020-07-26 16:25 +06:00,2020-07-26 16:25 +06:00,2020-07-26,song_played
1731,2020-07-02 11:13 +11:00,2020-07-02 11:13 +11:00,2020-07-02 11:13 +11:00,2020-07-02,playlist_created
1732,2020-07-26 07:49 +11:00,2020-07-26 07:49 +11:00,2020-07-26 07:49 +11:00,2020-07-26,playlist_deleted
1733,2020-07-01 12:09 -08:00,2020-07-01 12:09 -08:00,2020-07-01 12:09 -08:00,2020-07-01,playlist_deleted
1734,2020-07-02 16:36 +03:00,2020-07-02 16:36 +03:00,2020-07-02 16:36 +03:00,2020-07-02,song_played
1735,2020-07-22 21:53 +11:00,2020-07-22 21:53 +11:00,2020-07-22 21:53 +11:00,2020-07-22,song_played
1736,2020-08-02 03:00 +02:00,2020-08-02 03:00 +02:00,2020-08-02 03:00 +02:00,2020-08-02,playlist_deleted
1737,2020-08-01 09:46 +01:00,2020-08-01 09:46 +01:00,2020-08-01 09:46 +01:00,2020-08-01,playlist_deleted
1738,2020-08-01 21:18 -09:00,2020-08-01 21:18 -09:00,2020-08-01 21:18 -09:00,2020-08-01,song_played
1739,2020-07-24 11:21 +00:00,2020-07-24 11:21 +00:00,2020-07-24 11:21 +00:00,2020-07-24,playlist_created
1740,2020-07-18 19:24 +07:00,2020-07-18 19:24 +07:00,2020-07-18 19:24 +07:00,2020-07-18,playlist_created
1741,2020-07-09 00:09 -10:00,2020-07-09 00:09 -10:00,2020-07-09 00:09 -10:00,2020-07-09,playlist_created
1742,2020-08-07 21:42 -06:00,2020-08-07 21:42 -06:00,2020-08-07 21:42 -06:00,2020-08-07,playlist_created
1743,2020-08-04 04:57 +07:00,2020-08-04 04:57 +07:00,2020-08-04 04:57 +07:00,2020-08-04,playlist_deleted
1744,2020-07-31 20:30 +00:00,2020-07-31 20:30 +00:00,2020-07-31 20:30 +00:00,2020-07-31,playlist_created
1745,2020-07-26 16:57 -11:00,2020-07-26 16:57 -11:00,2020-07-26 16:57 -11:00,2020-07-26,song_played
1746,2020-08-09 00:31 +11:00,2020-08-09 00:31 +11:00,2020-08-09 00:31 +11:00,2020-08-09,playlist_created
1747,2020-08-06 06:16 -06:00,2020-08-06 06:16 -06:00,2020-08-06 06:16 -06:00,2020-08-06,playlist_deleted
1748,2020-07-14 20:17 -04:00,2020-07-14 20:17 -04:00,2020-07-14 20:17 -04:00,2020-07-14,playlist_created
1749,2020-08-09 21:11 +01:00,2020-08-09 21:11 +01:00,2020-08-09 21:11 +01:00,2020-08-09,song_played
1750,2020-07-25 17:45 -09:00,2020-07-25 17:45 -09:00,2020-07-25 17:45 -09:00,2020-07-25,playlist_created
1751,2020-07-04 14:26 +10:00,2020-07-04 14:26 +10:00,2020-07-04 14:26 +10:00,2020-07-04,playlist_deleted
1752,2020-07-23 18:35 -03:00,2020-07-23 18:35 -03:00,2020-07-23 18:35 -03:00,2020-07-23,playlist_deleted
1753,2020-07-01 23:40 -09:00,2020-07-01 23:40 -09:00,2020-07-01 23:40 -09:00,2020-07-01,song_played
1754,2020-07-07 10:57 +09:00,2020-07-07 10:57 +09:00,2020-07-07 10:57 +09:00,2020-07-07,song_played
1755,2020-07-03 19:22 +02:00,2020-07-03 19:22 +02:00,2020-07-03 19:22 +02:00,2020-07-03,playlist_deleted
1756,2020-07-26 08:54 -10:00,2020-07-26 08:54 -10:00,2020-07-26 08:54 -10:00,2020-07-26,song_played
1757,2020-07-20 16:05 +01:00,2020-07-20 16:05 +01:00,2020-07-20 16:05 +01:00,2020-07-20,playlist_created
1758,2020-07-08 19:55 +05:00,2020-07-08 19:55 +05:00,2020-07-08 19:55 +05:00,2020-07-08,song_played
1759,2020-08-08 04:51 -02:00,2020-08-08 04:51 -02:00,2020-08-08 04:51 -02:00,2020-08-08,song_played
1760,2020-07-11 12:43 -02:00,2020-07-11 12:43 -02:00,2020-07-11 12:43 -02:00,2020-07-11,playlist_deleted
1761,2020-08-10 23:53 +03:00,2020-08-10 23:53 +03:00,2020-08-10 23:53 +03:00,2020-08-10,song_played
1762,2020-07-06 20:02 -10:00,2020-07-06 20:02 -10:00,2020-07-06 20:02 -10:00,2020-07-06,playlist_created
1763,2020-07-15 06:58 +04:00,2020-07-15 06:58 +04:00,2020-07-15 06:58 +04:00,2020-07-15,song_played
1764,2020-08-11 15:18 +01:00,2020-08-11 15:18 +01:00,2020-08-11 15:18 +01:00,2020-08-11,song_played
1765,2020-07-18 17:22 +05:00,2020-07-18 17:22 +05:00,2020-07-18 17:22 +05:00,2020-07-18,playlist_created
1766,2020-07-08 20:51 -05:00,2020-07-08 20:51 -05:00,2020-07-08 20:51 -05:00,2020-07-08,song_played
1767,2020-07-29 21:40 -07:00,2020-07-29 21:40 -07:00,2020-07-29 21:40 -07:00,2020-07-29,playlist_created
1768,2020-07-06 16:07 +03:00,2020-07-06 16:07 +03:00,2020-07-06 16:07 +03:00,2020-07-06,playlist_deleted
1769,2020-08-08 23:33 -05:00,2020-08-08 23:33 -05:00,2020-08-08 23:33 -05:00,2020-08-08,playlist_created
1770,2020-07-09 11:47 -09:00,2020-07-09 11:47 -09:00,2020-07-09 11:47 -09:00,2020-07-09,playlist_created
1771,2020-08-01 03:37 -10:00,2020-08-01 03:37 -10:00,2020-08-01 03:37 -10:00,2020-08-01,playlist_deleted
1772,2020-08-04 01:40 +01:00,2020-08-04 01:40 +01:00,2020-08-04 01:40 +01:00,2020-08-04,playlist_created
1773,2020-08-05 19:36 +01:00,2020-08-05 19:36 +01:00,2020-08-05 19:36 +01:00,2020-08-05,playlist_deleted
1774,2020-07-10 08:18 -06:00,2020-07-10 08:18 -06:00,2020-07-10 08:18 -06:00,2020-07-10,song_played
1775,2020-08-03 20:50 -05:00,2020-08-03 20:50 -05:00,2020-08-03 20:50 -05:00,2020-08-03,playlist_created
1776,2020-07-23 02:27 -06:00,2020-07-23 02:27 -06:00,2020-07-23 02:27 -06:00,2020-07-23,playlist_created
1777,2020-07-01 21:45 -01:00,2020-07-01 21:45 -01:00,2020-07-01 21:45 -01:00,2020-07-01,playlist_created
1778,2020-08-10 09:20 +04:00,2020-08-10 09:20 +04:00,2020-08-10 09:20 +04:00,2020-08-10,playlist_created
1779,2020-08-08 02:54 +03:00,2020-08-08 02:54 +03:00,2020-08-08 02:54 +03:00,2020-08-08,song_played
1780,2020-08-05 02:49 -07:00,2020-08-05 02:49 -07:00,2020-08-05 02:49 -07:00,2020-08-05,song_played
1781,2020-08-03 16:19 +06:00,2020-08-03 16:19 +06:00,2020-08-03 16:19 +06:00,2020-08-03,playlist_deleted
1782,2020-07-17 20:59 +01:00,2020-07-17 20:59 +01:00,2020-07-17 20:59 +01:00,2020-07-17,playlist_deleted
1783,2020-07-17 00:32 -01:00,2020-07-17 00:32 -01:00,2020-07-17 00:32 -01:00,2020-07-17,playlist_created
1784,2020-07-18 20:27 +04:00,2020-07-18 20:27 +04:00,2020-07-18 20:27 +04:00,2020-07-18,song_played
1785,2020-07-28 00:43 -01:00,2020-07-28 00:43 -01:00,2020-07-28 00:43 -01:00,2020-07-28,playlist_created
1786,2020-07-01 21:12 -11:00,2020-07-01 21:12 -11:00,2020-07-01 21:12 -11:00,2020-07-01,song_played
1787,2020-07-21 08:38 +05:00,2020-07-21 08:38 +05:00,2020-07-21 08:38 +05:00,2020-07-21,playlist_deleted
1788,2020-07-09 23:12 +05:00,2020-07-09 23:12 +05:00,2020-07-09 23:12 +05:00,2020-07-09,song_played
1789,2020-07-14 18:48 +10:00,2020-07-14 18:48 +10:00,2020-07-14 18:48 +10:00,2020-07-14,playlist_deleted
1790,2020-07-07 05:36 -03:00,2020-07-07 05:36 -03:00,2020-07-07 05:36 -03:00,2020-07-07,playlist_deleted
1791,2020-07-11 00:52 -01:00,2020-07-11 00:52 -01:00,2020-07-11 00:52 -01:00,2020-07-11,song_played
1792,2020-07-07 09:49 +03:00,2020-07-07 09:49 +03:00,2020-07-07 09:49 +03:00,2020-07-07,song_played
1793,2020-08-08 12:43 +11:00,2020-08-08 12:43 +11:00,2020-08-08 12:43 +11:00,2020-08-08,song_played
1794,2020-07-08 22:42 +08:00,2020-07-08 22:42 +08:00,2020-07-08 22:42 +08:00,2020-07-08,playlist_deleted
1795,2020-07-06 14:00 -02:00,2020-07-06 14:00 -02:00,2020-07-06 14:00 -02:00,2020-07-06,song_played
1796,2020-07-31 15:03 -01:00,2020-07-31 15:03 -01:00,2020-07-31 15:03 -01:00,2020-07-31,song_played
1797,2020-07-04 02:31 -04:00,2020-07-04 02:31 -04:00,2020-07-04 02:31 -04:00,2020-07-04,song_played
1798,2020-07-30 05:35 -07:00,2020-07-30 05:35 -07:00,2020-07-30 05:35 -07:00,2020-07-30,playlist_deleted
1799,2020-07-24 14:50 -09:00,2020-07-24 14:50 -09:00,2020-07-24 14:50 -09:00,2020-07-24,song_played
1800,2020-07-23 02:53 -06:00,2020-07-23 02:53 -06:00,2020-07-23 02:53 -06:00,2020-07-23,playlist_created
1801,2020-07-10 13:37 -06:00,2020-07-10 13:37 -06:00,2020-07-10 13:37 -06:00,2020-07-10,playlist_created
1802,2020-08-03 02:19 -03:00,2020-08-03 02:19 -03:00,2020-08-03 02:19 -03:00,2020-08-03,playlist_created
1803,2020-08-10 15:03 +00:00,2020-08-10 15:03 +00:00,2020-08-10 15:03 +00:00,2020-08-10,playlist_deleted
1804,2020-07-10 01:30 -07:00,2020-07-10 01:30 -07:00,2020-07-10 01:30 -07:00,2020-07-10,playlist_created
1805,2020-07-22 09:59 -02:00,2020-07-22 09:59 -02:00,2020-07-22 09:59 -02:00,2020-07-22,playlist_created
1806,2020-07-07 15:34 +10:00,2020-07-07 15:34 +10:00,2020-07-07 15:34 +10:00,2020-07-07,song_played
1807,2020-07-28 03:24 +10:00,2020-07-28 03:24 +10:00,2020-07-28 03:24 +10:00,2020-07-28,playlist_deleted
1808,2020-08-11 03:05 +03:00,2020-08-11 03:05 +03:00,2020-08-11 03:05 +03:00,2020-08-11,playlist_created
1809,2020-08-01 03:06 +08:00,2020-08-01 03:06 +08:00,2020-08-01 03:06 +08:00,2020-08-01,playlist_deleted
1810,2020-07-29 12:45 -10:00,2020-07-29 12:45 -10:00,2020-07-29 12:45 -10:00,2020-07-29,playlist_created
1811,2020-07-31 21:13 +06:00,2020-07-31 21:13 +06:00,2020-07-31 21:13 +06:00,2020-07-31,song_played
1812,2020-07-15 16:39 -05:00,2020-07-15 16:39 -05:00,2020-07-15 16:39 -05:00,2020-07-15,playlist_created
1813,2020-07-07 14:50 +11:00,2020-07-07 14:50 +11:00,2020-07-07 14:50 +11:00,2020-07-07,song_played
1814,2020-07-07 10:17 -07:00,2020-07-07 10:17 -07:00,2020-07-07 10:17 -07:00,2020-07-07,song_played
1815,2020-08-05 11:55 -04:00,2020-08-05 11:55 -04:00,2020-08-05 11:55 -04:00,2020-08-05,playlist_deleted
1816,2020-07-18 05:25 +11:00,2020-07-18 05:25 +11:00,2020-07-18 05:25 +11:00,2020-07-18,song_played
1817,2020-07-22 21:44 -08:00,2020-07-22 21:44 -08:00,2020-07-22 21:44 -08:00,2020-07-22,playlist_deleted
1818,2020-07-06 01:58 -10:00,2020-07-06 01:58 -10:00,2020-07-06 01:58 -10:00,2020-07-06,song_played
1819,2020-07-18 18:28 -07:00,2020-07-18 18:28 -07:00,2020-07-18 18:28 -07:00,2020-07-18,song_played
1820,2020-08-01 09:28 -01:00,2020-08-01 09:28 -01:00,2020-08-01 09:28 -01:00,2020-08-01,playlist_deleted
1821,2020-08-08 05:49 +11:00,2020-08-08 05:49 +11:00,2020-08-08 05:49 +11:00,2020-08-08,song_played
1822,2020-08-05 00:03 +07:00,2020-08-05 00:03 +07:00,2020-08-05 00:03 +07:00,2020-08-05,playlist_created
1823,2020-07-23 05:18 +00:00,2020-07-23 05:18 +00:00,2020-07-23 05:18 +00:00,2020-07-23,playlist_deleted
1824,2020-07-04 10:43 +00:00,2020-07-04 10:43 +00:00,2020-07-04 10:43 +00:00,2020-07-04,playlist_deleted
1825,2020-07-20 06:16 -02:00,2020-07-20 06:16 -02:00,2020-07-20 06:16 -02:00,2020-07-20,playlist_deleted
1826,2020-07-04 17:56 +00:00,2020-07-04 17:56 +00:00,2020-07-04 17:56 +00:00,2020-07-04,playlist_created
1827,2020-07-23 15:38 -06:00,2020-07-23 15:38 -06:00,2020-07-23 15:38 -06:00,2020-07-23,playlist_created
1828,2020-07-31 10:43 -11:00,2020-07-31 10:43 -11:00,2020-07-31 10:43 -11:00,2020-07-31,playlist_deleted
1829,2020-07-16 20:10 +02:00,2020-07-16 20:10 +02:00,2020-07-16 20:10 +02:00,2020-07-16,playlist_created
1830,2020-07-26 16:09 +01:00,2020-07-26 16:09 +01:00,2020-07-26 16:09 +01:00,2020-07-26,song_played
1831,2020-07-22 00:57 -05:00,2020-07-22 00:57 -05:00,2020-07-22 00:57 -05:00,2020-07-22,playlist_created
1832,2020-07-27 22:19 -10:00,2020-07-27 22:19 -10:00,2020-07-27 22:19 -10:00,2020-07-27,playlist_deleted
1833,2020-07-01 18:18 -02:00,2020-07-01 18:18 -02:00,2020-07-01 18:18 -02:00,2020-07-01,playlist_deleted
1834,2020-07-10 12:03 -08:00,2020-07-10 12:03 -08:00,2020-07-10 12:03 -08:00,2020-07-10,playlist_deleted
1835,2020-07-07 07:20 +08:00,2020-07-07 07:20 +08:00,2020-07-07 07:20 +08:00,2020-07-07,playlist_created
1836,2020-07-15 17:15 +05:00,2020-07-15 17:15 +05:00,2020-07-15 17:15 +05:00,2020-07-15,song_played
1837,2020-07-02 04:30 +04:00,2020-07-02 04:30 +04:00,2020-07-02 04:30 +04:00,2020-07-02,playlist_created
1838,2020-07-01 17:24 +04:00,2020-07-01 17:24 +04:00,2020-07-01 17:24 +04:00,2020-07-01,song_played
1839,2020-07-26 19:16 -09:00,2020-07-26 19:16 -09:00,2020-07-26 19:16 -09:00,2020-07-26,playlist_created
1840,2020-07-12 19:15 -03:00,2020-07-12 19:15 -03:00,2020-07-12 19:15 -03:00,2020-07-12,playlist_deleted
1841,2020-07-25 20:14 +11:00,2020-07-25 20:14 +11:00,2020-07-25 20:14 +11:00,2020-07-25,playlist_created
1842,2020-07-31 20:54 +02:00,2020-07-31 20:54 +02:00,2020-07-31 20:54 +02:00,2020-07-31,song_played
1843,2020-07-22 09:12 +00:00,2020-07-22 09:12 +00:00,2020-07-22 09:12 +00:00,2020-07-22,playlist_created
1844,2020-07-02 09:01 +06:00,2020-07-02 09:01 +06:00,2020-07-02 09:01 +06:00,2020-07-02,song_played
1845,2020-07-31 10:35 -09:00,2020-07-31 10:35 -09:00,2020-07-31 10:35 -09:00,2020-07-31,playlist_deleted
1846,2020-07-11 20:24 -11:00,2020-07-11 20:24 -11:00,2020-07-11 20:24 -11:00,2020-07-11,playlist_created
1847,2020-07-26 18:19 +02:00,2020-07-26 18:19 +02:00,2020-07-26 18:19 +02:00,2020-07-26,song_played
1848,2020-08-01 11:59 +05:00,2020-08-01 11:59 +05:00,2020-08-01 11:59 +05:00,2020-08-01,playlist_created
1849,2020-08-09 11:28 +04:00,2020-08-09 11:28 +04:00,2020-08-09 11:28 +04:00,2020-08-09,playlist_deleted
1850,2020-07-27 03:25 +10:00,2020-07-27 03:25 +10:00,2020-07-27 03:25 +10:00,2020-07-27,playlist_created
1851,2020-07-05 04:30 +00:00,2020-07-05 04:30 +00:00,2020-07-05 04:30 +00:00,2020-07-05,song_played
1852,2020-08-07 06:25 -05:00,2020-08-07 06:25 -05:00,2020-08-07 06:25 -05:00,2020-08-07,song_played
1853,2020-08-05 10:44 +01:00,2020-08-05 10:44 +01:00,2020-08-05 10:44 +01:00,2020-08-05,song_played
1854,2020-08-02 06:37 +06:00,2020-08-02 06:37 +06:00,2020-08-02 06:37 +06:00,2020-08-02,playlist_created
1855,2020-07-24 12:26 +10:00,2020-07-24 12:26 +10:00,2020-07-24 12:26 +10:00,2020-07-24,song_played
1856,2020-07-05 05:38 -07:00,2020-07-05 05:38 -07:00,2020-07-05 05:38 -07:00,2020-07-05,playlist_deleted
1857,2020-07-18 02:20 +02:00,2020-07-18 02:20 +02:00,2020-07-18 02:20 +02:00,2020-07-18,song_played
1858,2020-07-05 06:00 +10:00,2020-07-05 06:00 +10:00,2020-07-05 06:00 +10:00,2020-07-05,song_played
1859,2020-07-22 15:06 -04:00,2020-07-22 15:06 -04:00,2020-07-22 15:06 -04:00,2020-07-22,song_played
1860,2020-07-18 21:43 +07:00,2020-07-18 21:43 +07:00,2020-07-18 21:43 +07:00,2020-07-18,playlist_created
1861,2020-07-24 05:44 -01:00,2020-07-24 05:44 -01:00,2020-07-24 05:44 -01:00,2020-07-24,playlist_created
1862,2020-07-05 17:52 -03:00,2020-07-05 17:52 -03:00,2020-07-05 17:52 -03:00,2020-07-05,song_played
1863,2020-08-09 20:53 -10:00,2020-08-09 20:53 -10:00,2020-08-09 20:53 -10:00,2020-08-09,playlist_deleted
1864,2020-08-11 07:20 -11:00,2020-08-11 07:20 -11:00,2020-08-11 07:20 -11:00,2020-08-11,playlist_deleted
1865,2020-07-12 03:06 -02:00,2020-07-12 03:06 -02:00,2020-07-12 03:06 -02:00,2020-07-12,playlist_created
1866,2020-07-15 08:43 -03:00,2020-07-15 08:43 -03:00,2020-07-15 08:43 -03:00,2020-07-15,playlist_created
1867,2020-07-29 01:14 +06:00,2020-07-29 01:14 +06:00,2020-07-29 01:14 +06:00,2020-07-29,playlist_created
1868,2020-08-11 08:57 -04:00,2020-08-11 08:57 -04:00,2020-08-11 08:57 -04:00,2020-08-11,playlist_created
1869,2020-07-06 08:54 -09:00,2020-07-06 08:54 -09:00,2020-07-06 08:54 -09:00,2020-07-06,playlist_deleted
1870,2020-07-30 03:27 -05:00,2020-07-30 03:27 -05:00,2020-07-30 03:27 -05:00,2020-07-30,playlist_deleted
1871,2020-07-02 14:33 -04:00,2020-07-02 14:33 -04:00,2020-07-02 14:33 -04:00,2020-07-02,playlist_created
1872,2020-07-15 06:55 +11:00,2020-07-15 06:55 +11:00,2020-07-15 06:55 +11:00,2020-07-15,playlist_deleted
1873,2020-07-30 19:19 -10:00,2020-07-30 19:19 -10:00,2020-07-30 19:19 -10:00,2020-07-30,playlist_created
1874,2020-07-11 15:48 +07:00,2020-07-11 15:48 +07:00,2020-07-11 15:48 +07:00,2020-07-11,song_played
1875,2020-07-24 11:23 -08:00,2020-07-24 11:23 -08:00,2020-07-24 11:23 -08:00,2020-07-24,song_played
1876,2020-07-27 12:26 +09:00,2020-07-27 12:26 +09:00,2020-07-27 12:26 +09:00,2020-07-27,playlist_deleted
1877,2020-08-11 15:21 -03:00,2020-08-11 15:21 -03:00,2020-08-11 15:21 -03:00,2020-08-11,playlist_deleted
1878,2020-07-14 10:52 +06:00,2020-07-14 10:52 +06:00,2020-07-14 10:52 +06:00,2020-07-14,song_played
1879,2020-07-02 05:31 -07:00,2020-07-02 05:31 -07:00,2020-07-02 05:31 -07:00,2020-07-02,playlist_deleted
1880,2020-08-11 20:58 -11:00,2020-08-11 20:58 -11:00,2020-08-11 20:58 -11:00,2020-08-11,playlist_deleted
1881,2020-07-22 11:46 -06:00,2020-07-22 11:46 -06:00,2020-07-22 11:46 -06:00,2020-07-22,song_played
1882,2020-07-17 00:19 -03:00,2020-07-17 00:19 -03:00,2020-07-17 00:19 -03:00,2020-07-17,playlist_deleted
1883,2020-07-01 07:39 -01:00,2020-07-01 07:39 -01:00,2020-07-01 07:39 -01:00,2020-07-01,playlist_deleted
1884,2020-07-26 18:58 +06:00,2020-07-26 18:58 +06:00,2020-07-26 18:58 +06:00,2020-07-26,song_played
1885,2020-07-12 13:03 +09:00,2020-07-12 13:03 +09:00,2020-07-12 13:03 +09:00,2020-07-12,playlist_deleted
1886,2020-07-08 22:14 -01:00,2020-07-08 22:14 -01:00,2020-07-08 22:14 -01:00,2020-07-08,playlist_created
1887,2020-07-16 14:28 -07:00,2020-07-16 14:28 -07:00,2020-07-16 14:28 -07:00,2020-07-16,song_played
1888,2020-08-03 17:19 -09:00,2020-08-03 17:19 -09:00,2020-08-03 17:19 -09:00,2020-08-03,playlist_deleted
1889,2020-07-29 10:44 +01:00,2020-07-29 10:44 +01:00,2020-07-29 10:44 +01:00,2020-07-29,song_played
1890,2020-07-07 20:27 +09:00,2020-07-07 20:27 +09:00,2020-07-07 20:27 +09:00,2020-07-07,playlist_deleted
1891,2020-08-05 11:03 +06:00,2020-08-05 11:03 +06:00,2020-08-05 11:03 +06:00,2020-08-05,song_played
1892,2020-07-08 10:48 -04:00,2020-07-08 10:48 -04:00,2020-07-08 10:48 -04:00,2020-07-08,playlist_deleted
1893,2020-07-29 15:43 +06:00,2020-07-29 15:43 +06:00,2020-07-29 15:43 +06:00,2020-07-29,song_played
1894,2020-07-26 08:02 -01:00,2020-07-26 08:02 -01:00,2020-07-26 08:02 -01:00,2020-07-26,song_played
1895,2020-08-03 01:32 +04:00,2020-08-03 01:32 +04:00,2020-08-03 01:32 +04:00,2020-08-03,playlist_created
1896,2020-08-05 01:45 +03:00,2020-08-05 01:45 +03:00,2020-08-05 01:45 +03:00,2020-08-05,playlist_deleted
1897,2020-07-22 16:37 +02:00,2020-07-22 16:37 +02:00,2020-07-22 16:37 +02:00,2020-07-22,song_played
1898,2020-08-09 14:45 -06:00,2020-08-09 14:45 -06:00,2020-08-09 14:45 -06:00,2020-08-09,playlist_created
1899,2020-08-06 10:44 +02:00,2020-08-06 10:44 +02:00,2020-08-06 10:44 +02:00,2020-08-06,playlist_created
1900,2020-07-05 05:34 +01:00,2020-07-05 05:34 +01:00,2020-07-05 05:34 +01:00,2020-07-05,song_played
1901,2020-07-18 23:36 -09:00,2020-07-18 23:36 -09:00,2020-07-18 23:36 -09:00,2020-07-18,song_played
1902,2020-08-07 03:31 -04:00,2020-08-07 03:31 -04:00,2020-08-07 03:31 -04:00,2020-08-07,playlist_deleted
1903,2020-08-01 02:27 +01:00,2020-08-01 02:27 +01:00,2020-08-01 02:27 +01:00,2020-08-01,song_played
1904,2020-07-24 04:38 -04:00,2020-07-24 04:38 -04:00,2020-07-24 04:38 -04:00,2020-07-24,playlist_created
1905,2020-07-24 06:32 -01:00,2020-07-24 06:32 -01:00,2020-07-24 06:32 -01:00,2020-07-24,song_played
1906,2020-08-01 02:48 -11:00,2020-08-01 02:48 -11:00,2020-08-01 02:48 -11:00,2020-08-01,playlist_deleted
1907,2020-07-22 12:06 -09:00,2020-07-22 12:06 -09:00,2020-07-22 12:06 -09:00,2020-07-22,playlist_deleted
1908,2020-08-05 10:47 -02:00,2020-08-05 10:47 -02:00,2020-08-05 10:47 -02:00,2020-08-05,song_played
1909,2020-07-01 18:11 -02:00,2020-07-01 18:11 -02:00,2020-07-01 18:11 -02:00,2020-07-01,playlist_deleted
1910,2020-07-26 06:34 -04:00,2020-07-26 06:34 -04:00,2020-07-26 06:34 -04:00,2020-07-26,playlist_created
1911,2020-07-12 02:13 -07:00,2020-07-12 02:13 -07:00,2020-07-12 02:13 -07:00,2020-07-12,playlist_created
1912,2020-07-28 15:15 -01:00,2020-07-28 15:15 -01:00,2020-07-28 15:15 -01:00,2020-07-28,playlist_deleted
1913,2020-07-13 23:17 -01:00,2020-07-13 23:17 -01:00,2020-07-13 23:17 -01:00,2020-07-13,playlist_deleted
1914,2020-07-03 04:55 +11:00,2020-07-03 04:55 +11:00,2020-07-03 04:55 +11:00,2020-07-03,playlist_created
1915,2020-07-21 20:08 +11:00,2020-07-21 20:08 +11:00,2020-07-21 20:08 +11:00,2020-07-21,playlist_deleted
1916,2020-07-16 18:46 -10:00,2020-07-16 18:46 -10:00,2020-07-16 18:46 -10:00,2020-07-16,playlist_deleted
1917,2020-07-12 20:55 +09:00,2020-07-12 20:55 +09:00,2020-07-12 20:55 +09:00,2020-07-12,playlist_deleted
1918,2020-07-02 08:14 -05:00,2020-07-02 08:14 -05:00,2020-07-02 08:14 -05:00,2020-07-02,playlist_deleted
1919,2020-08-11 23:01 -06:00,2020-08-11 23:01 -06:00,2020-08-11 23:01 -06:00,2020-08-11,song_played
1920,2020-07-23 17:53 +03:00,2020-07-23 17:53 +03:00,2020-07-23 17:53 +03:00,2020-07-23,playlist_deleted
1921,2020-07-02 09:35 +01:00,2020-07-02 09:35 +01:00,2020-07-02 09:35 +01:00,2020-07-02,playlist_deleted
1922,2020-07-12 03:57 -08:00,2020-07-12 03:57 -08:00,2020-07-12 03:57 -08:00,2020-07-12,playlist_created
1923,2020-07-26 20:17 -10:00,2020-07-26 20:17 -10:00,2020-07-26 20:17 -10:00,2020-07-26,playlist_deleted
1924,2020-07-05 22:40 +02:00,2020-07-05 22:40 +02:00,2020-07-05 22:40 +02:00,2020-07-05,playlist_deleted
1925,2020-08-07 12:10 +06:00,2020-08-07 12:10 +06:00,2020-08-07 12:10 +06:00,2020-08-07,song_played
